"I purchased the D600 body about a month ago. I had used all my savings that I have been saving for about 2 years. I was very excited to buy a full frame camera after having used D3000 for about 5 years of my life. In the beginning, when I used the camera with Tamron lenses to take event pictures it did its job. The quality was superb and the colors as well as the focusing capability were excellent. All pictures were done in aperture of f 3.5\~6However, recently I went to New Hampshire with the camera to hike the Lafayette Mountain. This time my main focus was to take excellent landscape pictures. In aperture of f11 to f 22, the pictures I thought they were perfectly focused and framed were filled with complete flaws when I checked with photoshop and lightroom. I saw numerous dust spots on the left corner of each pictures, and the focus was all over the place. Given the fact that there were lots of fogs and clouds as I reached the peak, I understood that sometimes it was hard for camera to decide what objects to focus. However, I was really shocked to see consistent dark spots at the same location of each pictures.It has been over a year since dust\/oil problem has been numerously addressed by thousands of customers and yet Nikon did not fix this problem.This shows that they do not give a s\*\*\*t about the customer\'s concerns as well as their reputation.I am planning on returning D600, Tamron 24\-70 3.5, and Nikor 85mm due to this issue. I will never go back to Nikon again.", negative
"I was very excited to buy this camera last year when it got released. I haven\'t used this camera much over the last year. First few times i did not realize but on my most recent trip when i took my camera, i noticed a flaw in the camera where the ISO and aperture keeps changing automatically\! I set my ISO and aperture to some value, but when i click multiple photos, i get some photos that are underexposed and some that are overexposed.I don\'t know how i should fix this problem... \:\( I moved from Canon to Nikon for D600 for its features. I feel sad to have moved at all...", negative
"After 1000 clicks, the sensor start to show dust on the left corner and Nikon refuse to fix it. As D600 owner, I feel that there is a level of quality that rides on the Nikon name and we pay a premium for this. when the quality drops below, I expect Nikon to stand behind and fix the problem. So disappointed", negative
"Amazing camera... can\'t believe they sell it with the sensor dirty\!\!\!Iso performance is great.Good autofocus except for the autofocus points being only in the center... a pitty.Nikon doesn\'t cover the brand new dirt\/cleaning in the guarantee, so they want to charge me more than 100 USD for cleaning the brand new sensor.Pic showing dust\/oil spots\: i.imgur.com\/el01Vfx.jpg\?1", negative
"This camera has a fatal flaw that is affecting a large number of D600s.  Specifically, the camera mechanism that raises the mirror during exposure is flinging lubricant onto the sensor.  This is completely unacceptable \-\- for more about this go to\: \[...\]Because of this, you get very distinct spotting on your images.  The website referenced about mentions that Lensrentals.com had to clean 100\% of their D600 bodies to fix the problem.For the record, I have three other pro\-grade Nikon DSLRs, and 20\+ Nikon lenses, and have shot only Nikon for 35 years.  I\'ve never seen anything like this on my other cameras.  My first 200 shots were fine, but the more I took the worse this problem became.  Sadly, I purchased the camera for the recent Formula One race in Austin, TX.  I took roughly 3,500 shots during the four days I was at the track.  I am infuriated that most of these shots will need extensive retouching to fix these flaws.If you already own one of these cameras it\'s easy to find the problem.  Shoot a picture of the sky or a light\-colored wall.  Underexpose a stop or two to help you see the spots.  If you have the issue it will be very apparent.And IF you have the issue please return your camera immediately\!  I don\'t have any issues with Nikon on a personal level, but they need to be pressured into fixing this problem \-\- and big companies don\'t spring into action unless financial circumstances warrant it.  If enough people return their D600s \-\- and if enough people complain and make this problem known \-\- Nikon will be forced to fix the design flaw.  Furthermore, they will be less likely to let another design with this flaw slip through into production.I hope this review keeps others from going through this same experience\!", negative
"I really want to love this camera but unfortunately for me, the oil\/dust issues were real. I tried 3 cameras and all produced the same issue. I thought I had a winner with this last one as it was great out of the box but after approx. 700 shots the spots began to show. The feature set and price point are everything I am looking for, very sturdy body for a prosumer camera and would fit my needs perfectly. For me, I was ready to switch to Nikon, I just can\'t see spending \$4k on camera body and a couple lens to be left with this issue. When I called Nikon to see what they can do, my only option was shipping to them at my expense as they do not acknowledge an issue\! This is a 3 week old camera and that is flat unacceptable. I am convinced this is the camera I want, but will wait and let the dust settle, and see how Nikon handles the issue going forward. I am confident they will correct the issue, even if they don\'t admit to it. I usually don\'t write reviews but the issues were bad enough I felt I should. It is just something to consider for others looking at this as well. Do your homework on when the fixed units are out there. I am honestly surprised Amazon has not pulled this with all the other reviews on the same issue. I have seen them do similar things in the past with a receiver from Onkyo that myself and many others had issues with. Fortunately, Amazon is awesome to deal with and I never worry about them standing behind what they sell\!", negative
"Horrible sensor issue just about 2000 shot\! Even can see the huge spot through the view finder\! Horrible customer service, it take them almost a month to get the camera fixed, and I get my camera back with huge scratch on the display\! If you don\'t want to get such issue on such an expensive camera, don\'t buy it.", negative
"My camera broke after only 3 weeks and maybe 200 pictures, handled with tender loving care. Nikon asked me to send it back for repairs. Are you kidding me\! I expect a \$2000 camera to last more than 3 weeks. Luckily I bought it at Costco and was able to get a refund.", negative
"Purchased a refurbished version thinking that not only that there would be cost savings but that perhaps a body that had been through the refurbish process would have had the dust problem checked and fixed if needed. No such luck \- checked after 4 shots and there were hundreds of spots. Am waiting on return receipt and will return the camera. Just FYI.", negative
"First some background\:I started getting serious with photography some years ago and bought the D60 after having only Sony Cybershot point and shoots. Needless to say, this was a major step up in image quality, but also required learning more about photographic science.After a couple years. the AF on the D60 started missing auto\-focus more and more, and my choice was either get rid of it, or get it fixed for mucho Do\-Re\-Mi. It wasn\'t awful and most people wouldn\'t even notice, but i\'m a pixel peeper so it was unacceptable to me.I decided to get a new camera, and needed to stay with DX due to budget, and went with the D5100. This was a pretty good upgrade, but, to be perfectly honest I felt something was lacking. I was concerned that my image quality demands had outgrown the DX capabilities \(I am a pixel\-peeper\).After a year or so, i came across some money, and decided to go for it \- I got the D600 and man, this thing is a major step up from DX. The first few shots blew me away. The improvement in clarity of the FX sensor over DX is immediately noticeable. Now I find myself having to get rid of my DX glass and get FX instead, which is slightly painful, but definitely worth it.High\-ISO performance on DX vs. FX is just night and day.Why 1 star\? Well, the oil splatter problem, that\'s a no brainer. I got it cleaned at about 1000 shots and the oil spots have re\-appeared.Nikon made very little effort to appease consumers.", negative
"too much oils spots on sensor every 100 shots.\!\!\!\! Now they launch the D610 but owners of D600 have to deal with previos one.\!\!\!\! not fair.", negative
"Camera had serial number starting with 303..... and upon hundreds shots started accumulating dust on image sensor filter. Maybe that\'s why it was on sale. Sent back to Amazon and received back reply\: \<Our policies prohibit placing an order for any reason other than a genuine attempt to purchase the merchandise. Failure to comply with our policies may result in the closure of your Amazon.com account.\>", negative
"I\'ve just bought a D600. After reading the reviews it seems like there have been quite a few issues reported with sensor being dirty \(dust or oil\)\: either right out of the package or after shooting some photos. Probably what\'s happening is excessive oil from moving hinges inside the camera \(shutter\) deposits on the edges of the sensor and then attracts dust. While this shouldn\'t happen out of the box to a high end camera, and Nikon should make modifications during production to minimize the issue, don\'t dispair...For anyone owning a DSLR, I would suggest investing \$50 in sensor cleaning swab\/liquid\/brush kit....Regardless of whether Nikon employees over\-greased the damn levers or not, if you are a heavy use of any camera, learning to clean your sensor periodically will ensure crisp clean photos. It\'s very easy to do. Google \"DSLR sensor cleaning solutions\" and you will see videos of how it\'s done. Very, very, very simple...and you should be set to go....as for voiding the warranty, don\'t be scared...it\'s no different then cleaning your inner mirror or lens...If you put a scratch while cleaning either one of these, you will void the warranty as well...but if you do it carefully and follow basic instructions, you\'ll be fine....I periodically \(every 3\-4 months\) clean the sensors on my cameras. A lot of times I\'ll visually check for dirt\/dust just to make sure I am OK.... In the case of the D600, at worst case scenario, once the excess oils have moved out \(usually happens the more you use the camera\), you\'ll probably not have the issue of constant spotting....and then all you have to do is simply maintain a clean sensor...As for Nikon, they are better off finessing their production line to not over grease the shutters, and they will avoid a lot of insult and refurbishments... it\'s really sad to see their great technology get overshadowed by shoddy workmanship.", negative
"Even though I really like the features and the image quality of my D600 there is one major issue that spoils the whole thing for me\:After just 2 weeks of normal shooting without even changing lenses there gathered a lot of dust and even oil on the sensor. I got this cleaned by the retailer. After another 2 weeks the dust was there again and I found out that there are many others having the same issue. So I sent back my D600 until there\'s a solution \- or otherwise I\'ll wait for Canon\'s 6D", negative
"\+1 on the dust spots on my recent purchase here. After one thousand photos, my d600\'s sensor was very dirty. The 24\-70mm was the only lens mounted on this camera and was NEVER unmounted since photo number one. The photos were clean when I first received the camera. My biggest worry is the camera will generate dust spots in mid shoot. I\'m not talking about small specs, these are very noticeable dust spots on the photos at 2.8\; I will recommend my fellow Amazon friends delay the purchase until this problem is resolved.", negative
"i bought this as a gift for a cousin. The first one arrived broken and had to be returned. the second one arrived and a few days later you advertised this camera at a price \$600 less than I paid. I was told that I could return it but would have to pay a restocking fee of 20 to 50 percent which would wipe out the lower price. I dont think this is a good public relations policy since the camera I received as a replacement of the broken one was received only a few days before the price drop.", negative
"I was a first adopter and bought my d600 in September 2012.  I like to shoot long exposure which accentuates a dirty sensor  After a month I finally noticed spots\/oil and sent the camera to Nikon for repair and in a week they returned the camera.  The spots\-\-dust, oil, whatever were fainter but still there.  I sent the camera back a second time.  The second return from Nikon also had a dirty sensor.  I sent it back for the third time \(each time with images demonstrating the dust\/oil\).  This time I was given a new camera.  I took the second camera out, shot the sky at f22, ran it through some manipulations and found a dirty sensor\-\-out of the box.  I sent the camera back \(now the fourth time\).  This time Nikon listed a bunch of repairs with it\'s return.  I took the camera out of the box shot the sky at f22\-\-dreaded dust and oil spots appeared.  I sent the camera back \(now the fifth time\) in March 2013 and I just received a check for the amount paid for the camera.  Now I am wanting a full frame sensor camera and simply don\'t trust Nikon.  Just wondering if problems with early iterations of this camera have been repaired in later ones.  People who don\'t shoot long exposure or at small apertures might not notice dust\/oil.  Those who do, will.  BTW, Nikonusers.usa refused my review that pretty much said what I said above.  No rant.  Just facts.  I bought this camera from Amazon but discovered dust problems past return date.  I simply don\'t want to deal with Nikon again where reps appear to talk from talking points, saying you can\'t believe what you read on the internet.  Well I had two cameras with dust\/oil issue that Nikon service couldn\'t clean or repair.  So much for internet as my evidence.", negative
"I was so happy with my D600 for about 3 weeks, but then spots appeared on the sensor.My camerain currently \"in shop\" fora repair. I would stay away from this camera until Nikon has an updated version.", negative
"I called Nikon several times concerning the oil spatter issue I\'ve been reading in Amazon and other review blogs to see if they corrected the issue.  I\'ve had to leave voice messages because no one seems to pick up their phones or the queues are way too long.  I wanted to purchase a new body as the features of this body sounded excellent except for the oil issue.  Most reviewers have said that they cannot get any feedback from Nikon and that the company has failed to address this issue publicly in any of the camera forums or on their website.I never got any responses back to my calls or my emails.  I see on their site that they just dropped the price of the body below 2K US now.  I guess there are still a lot of bodies on the selves with the issue and they don\'t want to recall them and fix them.  BUYERS BEWARE. If you get a body, chances are you\'ll have weeks or dealing with a really crappy customer service department to get your oil issues resolved.  I\'ll stick with my DX camera and lenses for now.  Been a Nikon user for over 40 years.  It\'s sad to see a quality company put out a defective camera and not conscientiously address it to their fans and users.  It\'s sort of like Toyota and their acceleration issues that they kept denying.My recommendation is don\'t throw your hard earned money into this camera body until Nikon adds up to the issue.", negative
"Take the Nikon Professional D3x body that sells for \$8,000.00 and put it into a more compact sized body with a few less features and less weight while improving the sensor and making it virtually noise free out to ISO 6400 ...then reduce the price by \$6,000.00 while throwing in an execllent \"walk around lens\" called the Nikon 24\-85mm and there you have it...the amazing Nikon D600\!\!\!I am afraid I must edit my previously glowing review\!The Nikon D\-600 takes the most amazing pictures and the bundled deal with the 24\-85mm lens was amazing especially as it is a new release.The sad sad news...after hitting 1010 pictures my sensor is absolutely loaded with oil\/grease and what appear to be either specs of paint or metal shavings. Something is likely rubbing against something causing vibration that spews oil and then shavings where the two mismatched surfaces collide. It takes 1000\+ photos to finally reveal a HUGE defect\!\!\! I have only had the camera seven or so days and now this.In corresponding with a Nikon tech they informed me that they would pay shipping both ways for a cleaning but the camera would eventually have to be returned for a repair\/fix when the entire scope of the issue finally comes to light. That means Nikon does not know exactly what is happening and therefore does not know what to replace or do. Hence they choose to place us consumers on the \"ignore list\" as sales of unsuspecting customers continue.No way am I sending in a \$2000.00 camera twice when the company does not know what the deal is.... now and possibly later.Shame on Nikon...they should immediately halt production of the D\-600 until they know what\'s wrong and can make a camera that is void of this HUGE defect\!\!\! Have they no shame\?\?\?\?\?\?\?The sensor is the heart of a digital camera and loading it with oil\/grease and possibly metal debris that might not be cleanable is only going to leade to having a camera that is never reliable.Shame on Nikon and Shame on Ken Rockwell for telling us to ignore the issue and just deal with it. The best approach is to stop buying the D\-600 and return the ones that can be returned and then see how fast Nikon gets off their throne and fixes this issue\!Halt production Nikon and focus your efforts on a fix\!\!", negative
"DO NOT BUY THIS CAMERA UNTIL NIKON FIXES DUST\/OIL WIDE SPREAD PRODUCTION PROBLEMSI bought this camera a little over a week ago.I too have the infamous and common dust\/oil problem. \(seems to just be dust for me thankfully\). Anyway, Nikon seems to refuse to acknoledge the problem and says it\'s basically normal.. I know i don\'t have to speak for others \- but this is NOT normal to have to clean your sensor after a few photos.. every few photos..WILD LIFE YOU NEVER NOTICED WHILE SHOOTING CAN APPEAR NEAR THE TOP LEFT CORNER OF YOUR f8\+ LANDSCAPE PHOTOGRAPHY. \;P ..In all seriousness though, this has been a huge headache. I didn\'t buy mine from Amazon, but i\'m posting here to discourage people from buying a product that was not propertly quality assured. I wasn\'t able to return mine so i\'m stuck with it until Nikon acknoledges this. It\'s not fun, and this is a wide spread issue.Otherwise the camera itself is fantastic. I put 1 star to emphasize my displeasure with the dust\/oil issue.", negative
"It probably the best Nikon Camera ever made.  But too bad the QA is not there.  I love this camera but cannot recommend at the moment until all the camera recalled for sensor and possibly vacuum the inside body.To test your camera if having issue like others on the Web.  Please have your aperture at 16 or smaller.  Set it in landscape mode and point at the sky and shoot.  And you too will see how filthy and dirty this camera sensor is.  It need to be cleaned and vacuum the dirt inside the camera body.  You can clean it by your self, but a few hundreds of click, the new dirt will popped up on the sensor.  I returned mine and wait for the new batch with QA before I buy again.", negative
"I am a newspaper photographer and have had Nikon D200s, D300s, a D700 and \(for my own personal use\) a D800, and have been very happy with these cameras.  I take good care of them and have them cleaned regularly by Nikon Factory Service \(In my opinion, don\'t go anywhere else for service\).  However, the D600 I recently purchased has been a headache right out of the box, that is, noticeable and gradually accumulating dust and OIL SPOTS on the sensor, mostly on the left side of the image \(or the right side of the sensor\).  Nikon has finally \(and Nikon rarely does this\) acknowledged the problem, and they suggest attempting to clean the sensor according to instructions in the camera manual, and if that doesn\'t help, sending it in for factory service.  I suggest skipping trying to clean the sensor yourself.  Send it in to Nikon Factory Service.  I sent mine in two weeks ago and \(interestingly\) the repair is held up because parts need to be ordered and factory service is considering this a major repair.  It sure sounds like they were unable to get the grime of the sensor themselves without major parts replacement.  It is suggested the shutter is throwing lubricating oil, possibly caused by a gap on the side of the shutter mechanism.  I absolutely would not recommend buying this camera at this time.  Do a little research online, and thorougly check your camera.  You may have not noticed the problem because your images are obscuring the spots.  Do a careful test on a uniform surface, such as a wall.  It may help to pop up the contrast a bit on your editing program.  You\'ll discover a lot of buyers have been disappointed because of this problem.  I can\'t imagine anyone even considering purchasing this camera right now.  If Nikon can fix the problem, then they will have a wonderful product.  I am hoping factory service is installing a modified and improved shutter module as well as a new sensor.  Be sure to check your equipment while the camera is under warranty.", negative
"Spot issue is definitely there and I have started noticing it within about 200 shots on \"upper left\" and \"left center\". They are two pretty big black spots not specks. Agreed I have been able to take care of it using LR... but should I have to use Lightroom, and remove  spots in every picture I click \?Why \? Did I get it for free.. and is that why I should stay quite \? No way.This is my 3rd Nikon body. I loved D90 but moved up to D7000 for better low light capability but D7000 to date has a focus issue that I hate to admit, and of course Nikon never owned up one bit.Now I paid 2K with the 24\-85 lens deal and am shocked and surprised that spot\/dust issue persists. I tried a lot to make up my mind to keep it.. but it\'s getting worse. One spot has turned into two..Is this sealing issue, oil issue.. I din\'t know . I just put on single lens and that has stayed in place.. how could these giant blobs be getting inside my camera\? And of all the places on the sensor \!\!\! \#1 job of camera is to click pics and  if it can\'t click clean pics what can it do \?I will be returning mine and keeping D7000 and this hurts.Some additional thoughts given I am current D7000 user, and just sold my D90 in anticipation of me moving to full frame \:1. D600 really really just feels like a D7000 in mos tregards \(even IQ IMHO\)2. Focus points are all stuck in the middle of the sensor even though the sensor is huge given full frame3. Have see better low light performance in D600 as compared to even D70004. More megapixels are good as you can crop much tighter after the fact.5. Overall my D600 is either overexposing or underexposing at the exact same settings with flash on when compared to D7000, could be a camera specific learning I need to work on, but did not see much IQ improvement I was looking forEdit\:Greeko \- I am now more and more convinced that\:1. Problem is with all D600 units as mine was ordered on Dec 28th, received on Jan 2nd, it took only about 150 pics for nasty spots to show up2. I got suckered into the \"deal\" with the 24\-85 lens, which is no longer available.. in part making it emotionally difficult for me to agree mentally to send the camera and lens \(\+128 GB Card \+ WU\-1b wireless unit\) all for 2K \+ tax.. But the good thing for you is that deal isn\'t available anymore so easy decision. That lens also BTW is only 3.5 \- 4.5 much worse than the 17\-50 2.8 Sigma that I keep on my D7000 all the time.3. I will be keeping my D7000 and 3 othe rlenses that I as about to put on e Bay \- 17\-50mm 2.8 Sigma, 50 1.4 Sigma and Tamron 90mm macro..4. I am clearly disappointed, and pretty shocked at Nikon trying to hide this under the rug.. come on Nikon, own this and we will buy this again and love you like we have for years.. otherwise I am not sure I will be able to keep my years of loyalty intact.5. Technology is advancing, and I really think D90 was the last good camera Nikon produced. Time has come for me to start looking, D7000 is barely acceptable with it\'s focusing flaws. I tried D600 and is being sent back now.When Nikon sold faulty focus D7000s and I said it\'s bad people told me \"it\'s higher level camera.. your technique must be wrong.. blah blah blah\" but in the case of D600 there is not a single person who I know owns this camera \(3 of my friends\/colleagues\) who have not had the spots start showing up sooner than later, and we all know what is an acceptable speck of dirt vs really bad blotchy spots.. And given I keep my eye glasses shiny with the glass wipes all day, I can\'t stand this crapola.", negative
"I have taken 3,000 actuations with the D600 and have been pleased with the quality of the images. From the beginning I noticed the dirty sensor issue but since I usually shoot with the aperture mid to wide open this has not been a major issue.A few days ago, I was taking pictures of my 4 year old son at an indoor event. I noticed my autofocus was not working. After playing around with my settings for about an hour and still not getting a picture in focus without manually adjusting the lens, I went to my local camera shop. In retrospect, I should have purchased the camera at my local shop because of the follow up service. The salesman at the camera store played with the camera for a few minutes and tried a couple of their lenses. He said the autofocus mechanism appeared to be broken and I would need to send the camera back to Amazon.I spoke with Amazon and they said I would need to contact Nikon directly because I purchased the product over 30 days ago \(September 29\). I called Nikon and they gave me the address for their returns center and the procedures for the return. They said it is my responsibility to pay for shipping. I said I thought they should pay since the autofocus should not have broke and the sensor should not be getting oil spots on it. Bottom line, the customer service has been poor. They told me several times \(after playing the I need to check with my manager game\) that they would send me a label for free shipping. It has never come \- after repeated calls with their customer service department over two days. Nikon customer service is nice on the phone but NEVER follow through with what they say they will do.I told the Nikon customer service agent that I have bought two cameras and over \$10,000 in Nikon equipment over the last 4 years, and, as a matter of principle, they should pick up the cost of shipping my camera for repair. They must have some type of internal program to wear down customers to minimize their costs. Here is what I learned\:1. Be careful of being an early adopter of technology. I should have waited 6 months for thorough reviews of the camera.2. If buying new technology, buy the equipment at a local camera shop. They will give you better service as they have a strong incentive to please their local customers.3. Nikon does not do a good job with customer service. They are behind the times in this area and do not understand how to build a relationship with their customers.Well, I will be shipping my camera UPS this morning to the Nikon Repair Center and paying the shipping costs. Nikon you win. Your strategy was successful.", negative
"The \"dust particle\" problem with the D600 sensor, which is actually a \"shutter lubricant splatter\" problem is completely beyond excuse. How did that slip by Quality Control. The build\-up on the sensor gets worse over time, and makes the camera completely unusable. My recommendation is Do Not Buy This Camera until Nikon issues a recall and fixes the problem on existing cameras and on all new ones in production.", negative
"I am disappointed Amazon will not return the item for its sensor defect. The 30 day return policy should not apply here since I did like the camera for the first month \- and it was only until I found out after 30 days that there is a fundamental problem with the lens dust\/oil. It would be like buying a car that drives well at certain hours of the day and then not being able to return it because you hadn\'t tested it at midnight when the wheels fall off.", negative
"D600 Serial Number\: 3069\*\*\*I thought Nikon would have resolved the dust and oil problem by now. I had high hopes for this super light weight FX body. I purchased the D600 on March 1, 2013 and returned it on March 5.The Good\: Very light weight FX body. I could not tell the difference in weight compared to my D7000.The Bad\: Very large amounts of debris located on the left side of the frame within the fist 100 clicks.  I was only shooting at f\/5.6. I blew the debris off the sensor with ease using a rocket blower. Smaller dust was noted between 200\-300 clicks followed by another blow off the sensor. There was very little dust noted after 600 clicks at f\/22. No dust was noted after 600 clicks at f\/22 on a blue sky. I was feeling very lucky and happy. Then at around 850 clicks the much talked about oil residue began to appear in the top left corner along with small dust particles.The dust problems occur within the body. The only time I removed the 50 mm prime lens was when I blew the junk off the sensor. After the sensor was clean I would perform an f\/22 blue sky test to make sure the sensor was spotless.", negative
"I have had the D600 for 3 days now. I got it with the Nikkor 70\-200m f\/2.8G VR II and have taken just over 1000 shots so far, all in the beautiful snow of the NY finger lakes. I have owned several DSLR\'s and SLR\'s before, but this is my first full frame DSLR. The photos with this wonderful camera and this fantastic lens are magical. I am still really a brand new user of the D600 and will update my review when I really put it through its paces, but I just wanted to post this quick impression because I am so delighted. Also I have tested to see if I have oil on the sensor problem with the shots I have taken in the pure white snow covering most of the frame, at f\/2.8, and I cannot find a single flaw of this nature. I am using Lightroom 4.3 to view and adjust my NEF images. Reports suggest this is an out of the box problem, so I will hopefully not have this problem. I did also get the kit lens and I have tried it and its OK. I will be replacing it with the Nikkor 24\-70 f\/2.8G shortly. I also have the Nikkor 50mm f\/1.8G which is absolutely excellent and I look forward to using it with this full frame camera. I did also get the wireless adapter with the camera which works well enough and will be useful under some circumstances. Overall I am delighted with the D600 and although I was prepared to return it in favor of the D800 if it did have the oily sensor problem, it does not. I recommend this camera to anyone who wants a full frame DSLR. Do be prepared, as I was, to buy the fantastic FX glass that Nikon makes. I highly recommend taking advantage of the discount offered by Amazon in buying such lenses at the time of purchase of the camera. Also look out for the special offers like free SD card and backpack. I did not see this offer and did not add the free items to my cart, so missed out. Not a biggie since I have 95mb\/s SD cards and an incredible case in the form of the ThinkTank Sling\-o\-matic\/30. My review is to be continued and I look forward to testing out the video even though this is secondary for me.Update\: 12\/29\/12OK, I took more shots at f\/14 to f\/22, again with the Nikkor 70\-200mm f\/2.8G VRII. With a white background I DO have dark spots in the same places on every shot. These are clearly caused by sensor contamination. Out of the box the camera cap has been off no more than 6 seconds for 2 lens changes. This is unacceptable for a brand new \$2000 camera. I will be returning it to Amazon as a defective unit and will change to the D800.Update\: 12\/31\/12I just want to close off this review by saying that Amazon have been very good regarding the return of this camera. Of course they are paying for return shipping on the camera, but they are also paying for the return shipping of accessories I bought for the camera, supplied by other companies. They are not required to do this but have agreed to do so without hesitation. I have already ordered the D800 and it arrives on Jan 2nd. This camera had better not have any left\-wide focus issues or I will drop Nikon and sell all of my lenses. Good luck to those who stick with the D600 and start cleaning the sensor of an out of the box camera. A great camera that will eventually be produced with the levels of quality expected.Update 1\/13\/13I received my D800 to replace this D600 10 days ago. All I can say is thank god the D600 was faulty. I would have never tried the D800 and for about \$700 more it is superior is almost every aspect. Sure the memory cards cost more and it will eat up your disk space faster, but in every way that matters to me the D800 blows the D600 to pieces. I may well write an extensive review of the D800 but to be honest its all already been said. I love Nikon again and paired with the holy trinity lens set plus a few choice primes, the D800 is the best non\-sports DSLR money can buy.", negative
"Upgrading from D90 so the viewfinder is nice and big in comparison.  The noise performance at low light is good too.  Overall, what you\'d expect a full frame camera to be until you start using it and wondering why they decided to do certain things the way they do.More seriously, I have not found a way to change the aperturewhile in video mode even when not shooting.  This is a serious flaw.  The D800 does it and I don\'t think this should be something that\'s left out on purpose if they want a serious video camera.  I have to switch back to photography mode, pick the aperture, then switch back to video mode and start shooting.  If the conditions change while shooting, you\'re SOL.I was also annoyed at how the AF doesn\'t lock in when there is still plenty of light\/contrast in the scene when using a flagship f\/2.8 Nikkor lens.  If the subject is close, it\'s not a big deal because the AF assist light kicks in, but for things like concerts or weddings where you have to stay at a distance and it\'s low light, you\'re SOL again.Furthermore, the AF points are clustered in the center.  This is annoying but I could make it work, just leaves more wiggle room in the rule of thirds.As for the Oil issue, it\'s too early for me to check but this is a serious concern and I hope Nikon comes out and addresses it.  Man up Nikon.  Public Relations do matter.Less serious, why did they reverse the zoom in and zoom out buttons than previous generations\?\*\*\*update \#1 after 2 days of owning\*\*\*\*\*I wanted to make sure my review of the focus system was fair so last night and tonight, on this holiest of weekends \(Halloween\), I took the camera out to a few bars and clubs.  This time I had an SB\-800 flash on the camera which means that the camera uses the flash\'s Auto\-Assist matrix light.  Again, the camera failed to lock in focus on any other point except for the center.  Again, I was using the Nikkor 24\-70mm f\/2.8 \(a freaking \$1900 pro lens\).  I don\'t think I can really trust this camera too much in low light which is sad considering I got a full frame camera for low light.  The AF system is severely lacking in this camera.Another problem I found is the LCD screen is larger but very poor. I guess it\'s better that pictures in the back look worse than on the computer since in the past it was the other way around with my Nikons but I just can\'t trust this camera very much during these situations.\*\*\*update \#2\*\*\*I had 3 very different shoots yesterday.  One was at a professional sports arena pretty close to the court.  Using the 85mm f\/1.8, the AF was very good.  No issues at all.Shoot \#2 was in day light shooting at ISO 100.  Again, everything was beautiful.Shoot \#3, at a dark museum.  On some items \(very large well lit\) exhibits, it was fine, but as soon as there was anything with a reflection, the lens failed.  this was mostly with my 80\-200mm f\/2.8 AF\-D lens.Another thought, RAW files are HUGE on this \- damn near 30 MB...\*\*\*\*\*Update \#3\*\*\*\*Hold everything.  I found 10 oil spots on my sensor.  At first I thought it was 3, but it\'s all over the place mostly around the left and top.  What a piece of garbage.Update \#4Nikon is not answering emails, phones, nor tweets. Nice.Update \#5Nikon finally decided to answer their phone. Smuggy woman who answered the phone said there were no widespread problems with the D600 and told me not to believe my own eyes nor the eyes of many others.  She ignored all the links and sample pictures I sent and refused to send a shipping label.  All she offered was to send me to a link to send the camera in but then I\'d have to pay for shipping.  6 pounds, across the country, fully insured is about \$60.  I\'m sending it to BH now to see if the replacement will work.Update \#6, BH \(which has GREAT customer service by the way in case amazon doesn\'t work out for you for various reasons \*cough\* sales tax\) Sent me the replacement and that too had dust.Before sending it back to Nikon, I gave the replacement a dusting with the blower rocket and also canned air and it looked as if it blew most of the dust away.  This time at least it was only dust.\*\*Final update\*\*It is now 4\-19\-2013 and I have owned this camera since October of 2012.  So all in all, it\'s been 6 months.Throughout this time I\'ve had to clean the sensor 3 times.  1st time I did it myself, 2nd time I sent it in, and last time I just blew compressed air and it got everything.  That\'s just a fact of life with this camera.  I wish it wasn\'t, but it is and it seems like the dust issue becomes a minor thing after the initial cleanings.  I am also not happy that you can\'t change the aperture in live view mode.For the photographs however, this camera is superb.  Often in the past I would have to use fill flash in many situations just to try to balance light out but with this camera, the dynamic range is so high that I get away with lifting the shadows later.  The ISO performance is also insane.  I don\'t give using ISO 6400 a second thought.Final \(really final\) updateIt is now November 2013. The dust is still here and gotten worse.  It never goes away, it\'s like sensor herpes.  Nikon still hasn\'t admitted problems but they fixed the problems that don\'t exist by rolling out with the D610.  Thanks for nothing, Nikon.", negative
"Returned my one today.  It was a good camera until taking around 200 shots.  I love its D7000 style 39 focus points\; I love nikon low light sensor performance\; I love the light weight and awesome size\; but I have no choice to say goodbye to D600 due to dust, dust, and dust on the sensor.  It\'s not easy to stand on a \$2000 camera with on going increasing internal dust.  Yes, report saying dust will reduce after takin more than 3000 shots, but I cannot see the reason to suffer 3000 shots for the dust reducing.  What\'s the point to pay \$2000 camera with sensor dust issue and Nikon didn\'t take any action or have any plan to fix it.", negative
"This camera is a great one except for one critical problem\: the sensor gets filled of dust in few hundred pictures, seems like that something is exfoliating inside the camera and matter ends up in the sensor, google for it and you will see how many complains\!", negative
"this would be great for a smart student or adultbut for me ,i,m 65 \& not good at it \!\!", positive
"The grandsons were so happy to receive these for Christmas I am sure they are getting great shots and they will enjoy this camera for years to come", positive
"My Canon camera is perfect for me. It\'s small size packs a powerful punch. I\'ve recorded videos and taken photos with ease. The pretty red color is stand out. I love it.", positive
"Just opened it today, and was not disappointed. It\'s a good point and shoot camera, with clear pictures and video. Bought it to take with on trips I go on, and for concerts I go to. If you\'re not looking for anything that\'s real fancy, I suggest buying this. It\'s very user friendly and I\'m pleased with it.", positive
