"If any man claims the Negro should be content... let him say he would willingly change the color of his skin and go to live in the Negro section of a large city. Then and only then has he a right to such a claim.", Equality
"A woman who thinks she is intelligent demands the same rights as man. An intelligent woman gives up.", Equality
"From the equality of rights springs identity of our highest interests; you cannot subvert your neighbor\'s rights without striking a dangerous blow at your own.", Equality
"The year was 2081, and everyone was finally equal.", Equality
"To be successful, a woman has to be much better at her job than a man.", Equality
"All imaginable futures are not equally possible.", Equality
"Nobody really believes in equality anyway.", Equality
"In the 1960s we were fighting to be recognized as equals in the marketplace, in marriage, in education and on the playing field. It was a very exciting, rebellious time.", Equality
"I want for myself what I want for other women, absolute equality.", Equality
"Until women learn to want economic independence, and until they work out a way to get this independence without denying themselves the joys of love and motherhood, it seems to me feminism has no roots.", Equality
"We who are liberal and progressive know that the poor are our equals in every sense except that of being equal to us.", Equality
"I want to organize so that women see ourselves as people who are entitled to power, entitled to leadership.", Equality
"Stewardesses are still paid so little that in many cases, new hires qualify for food stamps.", Equality
"All men are born equally free.", Equality
"We are a model country where gender equality is concerned.", Equality
"Democratic principles are the result of equality of condition.", Equality
"Equality and development will not be achieved however if peace is not understood from women\'s\' point of view.", Equality
"Women have a lot to say about how to advance women\'s rights, and governments need to learn from that, listen to the movement and respond.", Equality
"I am an aristocrat. I love liberty; I hate equality.", Equality
"The extension of women\'s rights is the basic principle of all social progress.", Equality
"I refuse to consign the whole male sex to the nursery. I insist on believing that some men are my equals.", Equality
"Democracy and socialism have nothing in common but one word, equality. But notice the difference: while democracy seeks equality in liberty, socialism seeks equality in restraint and servitude.", Equality
"Here are the values that I stand for: honesty, equality, kindness, compassion, treating people the way you want to be treated and helping those in need. To me, those are traditional values.", Equality
"Democracy... is a charming form of government, full of variety and disorder; and dispensing a sort of equality to equals and unequals alike.", Equality
"Then not only custom, but also nature affirms that to do is more disgraceful than to suffer injustice, and that justice is equality.", Equality
"With patient and firm determination, I am going to press on for jobs. I\'m going to press on for equality. I\'m going to press on for the sake of our children. I\'m going to press on for the sake of all those families who are struggling right now. I don\'t have time to feel sorry for myself. I don\'t have time to complain. I am going to press on.", Equality
"I believe in the equality of man; and I believe that religious duties consist in doing justice, loving mercy, and endeavoring to make our fellow-creatures happy.", Equality
"The law, in its majestic equality, forbids the rich as well as the poor to sleep under bridges, to beg in the streets, and to steal bread.", Equality
"All men are created equal, it is only men themselves who place themselves above equality.", Equality
"Equality is the soul of liberty; there is, in fact, no liberty without it.", Equality
"It is better that some should be unhappy rather than that none should be happy, which would be the case in a general state of equality.", Equality
"The emotional, sexual, and psychological stereotyping of females begins when the doctor says: It\'s a girl.", Equality
"As equality increases, so does the number of people struggling for predominance.", Equality
"No struggle can ever succeed without women participating side by side with men.", Equality
"I am totally against the idea that a Muslim woman should not have the same opportunities as a Muslim man to learn, to open up, to work, help shape the future. To close Islam down to a sexist approach is totally intolerable and ridiculous. It\'s not Islam.", Equality
"Democracy does not guarantee equality of conditions - it only guarantees equality of opportunity.", Equality
"Women are the only exploited group in history to have been idealized into powerlessness.", Equality
"In order to get beyond racism, we must first take account of race. There is no other way. And in order to treat some persons equally, we must treat them differently.", Equality
"One of the things about equality is not just that you be treated equally to a man, but that you treat yourself equally to the way you treat a man.", Equality
"If we were to select the most intelligent, imaginative, energetic, and emotionally stable third of mankind, all races would be present.", Equality
"Do not call for black power or green power. Call for brain power.", Equality
"The cry of equality pulls everyone down.", Equality
"More countries have understood that women\'s equality is a prerequisite for development.", Equality
"Equality is not in regarding different things similarly, equality is in regarding different things differently.", Equality
"I have no respect for the passion of equality, which seems to me merely idealizing envy.", Equality
"Virtue can only flourish among equals.", Equality
"Private religious speech can\'t be discriminated against. It has to be treated equally with secular speech.", Equality
"Women\'s rights is not only an abstraction, a cause; it is also a personal affair. It is not only about us; it is also about me and you. Just the two of us.", Equality
"People are pretty much alike. It\'s only that our differences are more susceptible to definition than our similarities.", Equality
"Equal pay isn\'t just a women\'s issue; when women get equal pay, their family incomes rise and the whole family benefits.", Equality
"I want to work on respecting individuals\' dignity. Equal rights, that\'s where my heart is. That means equal rights and benefits, and that\'s what we need.", Equality
"Real equality is immensely difficult to achieve, it needs continual revision and monitoring of distributions. And it does not provide buffers between members, so they are continually colliding or frustrating each other.", Equality
"Obviously, my life and my job in 2010 is very different from Peggy\'s experience in the 1960s. I exist in a world that enjoys more equality between men and women. But I don\'t take any of that into my performance. I just want to play the character as who she is as an individual - scene to scene.", Equality
"The Nordic countries are leading the way on women\'s equality, recognizing women as equal citizens rather than commodities for sale.", Equality
"I will feel equality has arrived when we can elect to office women who are as incompetent as some of the men who are already there.", Equality
"The highest political buzz word is not liberty, equality, fraternity or solidarity; it is service.", Equality
"The Internet is the hope of an integrated world without frontiers, a common world without controlling owners, a world of opportunities and equality. This is a utopia that we have been dreaming about and is a world in which each and every one of us are protagonists of a destiny that we have in our hands.", Equality
"The goal of the EU is to form a region of freedom, security and justice. Freedom in this connection cannot be just the freedom of the strong, but it must be combined with fraternity and equality.", Equality
"It is right that people should have a statuary right to holidays and a maximum working week. It is right that part-time workers should have the same equality when it comes to hourly rates.", Equality
"After lengthy consideration, my views have evolved sufficiently to support marriage equality legislation. This position doesn\'t require any religious denomination to alter any of its tenets; it simply forbids government from discrimination regarding who can marry whom.", Equality
"God allows unjust disparities between rich and poor because He does not miraculously intervene to establish justice against human wills. Also, discrepancies are not unjust by themselves; justice does not mean equality of result but equality of opportunity.", Equality
"Now they have come to the place where their faith can no longer feed on the bread of repression and violence. They ask for the bread of liberty, of public equality, and public responsibility. It must not be denied them.", Equality
"There are a lot of things that fit on a bumper sticker in terms of either liberty or equality or progress that when made more concrete just don\'t pan out.", Equality
"On the road to equality there is no better place for blacks to detour around American values than in forgoing its example in the treatment of its women and the organization of its family.", Equality
"If money, education, and honesty will not bring to me as much privilege, as much equality as they bring to any American citizen, then they are to me a curse, and not a blessing.", Equality
"Humanistic values of equality and equal rights for all nations and individuals as crystallized in the principles of the United Nations Charter are mankind\'s great achievements in the 20th century.", Equality
"Demands for equality for women are threats to men\'s self-esteem and sense of sexual turf.", Equality
"Distinctions between citizens solely because of their ancestry are by their very nature odious to a free people whose institutions are founded upon the doctrine of equality.", Equality
"The bill neither confers nor abridges the rights of anyone but simply declares that in civil rights there shall be equality among all classes of citizens and that all alike shall be subject to the same punishment.", Equality
"Yugoslavia is a multinational community and it can survive only under the conditions of full equality for all nations that live in it.", Equality
"Equality means nothing unless incorporated into the institutions.", Equality
"No advance in wealth, no softening of manners, no reform or revolution has ever brought human equality a millimeter nearer.", Equality
"Just as modern mass production requires the standardization of commodities, so the social process requires standardization of man, and this standardization is called equality.", Equality
"A claim for equality of material position can be met only by a government with totalitarian powers.", Equality
"I like the religion that teaches liberty, equality and fraternity.", Equality
"The land is ours. It\'s not European and we have taken it, we have given it to the rightful people... Those of white extraction who happen to be in the country and are farming are welcome to do so, but they must do so on the basis of equality.", Equality
"Small natures require despotism to exercise their sinews, as great souls thirst for equality to give play to their heart.", Equality
"The true and solid peace of nations consists not in equality of arms, but in mutual trust alone.", Equality
"Subordination tends greatly to human happiness. Were we all upon an equality, we should have no other enjoyment than mere animal pleasure.", Equality
"Indians today are governed by two different ideologies. Their political ideal set in the preamble of the Constitution affirms a life of liberty, equality and fraternity. Their social ideal embodied in their religion denies them.", Equality
"Gender equality is more than a goal in itself. It is a precondition for meeting the challenge of reducing poverty, promoting sustainable development and building good governance.", Equality
"His lordship may compel us to be equal upstairs, but there will never be equality in the servants hall.", Equality
"Life can only be understood backwards; but it must be lived forwards.", Experience
"The only source of knowledge is experience.", Experience
"Experience: that most brutal of teachers. But you learn, my God do you learn.", Experience
"Experience is simply the name we give our mistakes.", Experience
"A man who carries a cat by the tail learns something he can learn in no other way.", Experience
"It has been my experience that folks who have no vices have very few virtues.", Experience
"We are not human beings having a spiritual experience. We are spiritual beings having a human experience.", Experience
"Experience is one thing you can\'t get for nothing.", Experience
"People grow through experience if they meet life honestly and courageously. This is how character is built.", Experience
"A mind that is stretched by a new experience can never go back to its old dimensions.", Experience
"Man learns through experience, and the spiritual path is full of different kinds of experiences. He will encounter many difficulties and obstacles, and they are the very experiences he needs to encourage and complete the cleansing process.", Experience
"The years teach much which the days never know.", Experience
"Do you know the difference between education and experience? Education is when you read the fine print; experience is what you get when you don\'t.", Experience
"I made decisions that I regret, and I took them as learning experiences... I\'m human, not perfect, like anybody else.", Experience
"Excellence is not a skill. It is an attitude.", Experience
"Life is the art of drawing without an eraser.", Experience
"Human beings, who are almost unique in having the ability to learn from the experience of others, are also remarkable for their apparent disinclination to do so.", Experience
"You cannot create experience. You must undergo it.", Experience
"A woman\'s life can really be a succession of lives, each revolving around some emotionally compelling situation or challenge, and each marked off by some intense experience.", Experience
"Everything has been said before, but since nobody listens we have to keep going back and beginning all over again.", Experience
"When you have really exhausted an experience you always reverence and love it.", Experience
"Experience is the teacher of all things.", Experience
"Nothing is a waste of time if you use the experience wisely.", Experience
"Nothing ever becomes real till it is experienced.", Experience
"Experience teaches only the teachable.", Experience
"The first of the four noble truths of Buddhism, that there is suffering in life, was enormously important to me. No one had ever said it out loud. That had been my experience, of course, but no one had ever talked about it. I didn\'t know what to do with all the fear and emotions within, and here was the Buddha saying this truth right out loud.", Experience
"To remember non-attachment is to remember what freedom is all about. If we get attached, even to a beautiful state of being, we are caught, and ultimately we will suffer. We work to observe anything that comes our way, experience it while it is here, and be able to let go of it.", Experience
"In a single moment we can understand we are not just facing a knee pain, or our discouragement and our wishing the sitting would end, but that right in the moment of seeing that knee pain, we\'re able to explore the teachings of the Buddha. What does it mean to have a painful experience? What does it mean to hate it, and to fear it?", Experience
"Doing nothing means unplugging from the compulsion to always keep ourselves busy, the habit of shielding ourselves from certain feelings, the tension of trying to manipulate our experience before we even fully acknowledge what that experience is.", Experience
"We certainly want those at the top to do well, but if you base your entire presidency and your entire economic platform on helping them do even better, you\'re missing what makes the economy tick. Because not everyone has been as fortunate as Mitt Romney, you cannot base your whole approach on a life experience as rarified as his.", Experience
"Meditation is not the construction of something foreign, it is not an effort to attain and then hold on to a particular experience. We may have a secret desire that through meditation we will accumulate a stockpile of magical experiences, or at least a mystical trophy or two, and then we will be able to proudly display them for others to see.", Experience
"There are many reasons why Mitt Romney should not become president, but perhaps the most important of all is the narrowness of his experience, perspective and vision.", Experience
"I had the closest thing I have ever had to an out-of-body experience lying in bed one morning. I turned on the \'Today\' programme and item four on the news was: \'The shadow chancellor has ruled himself out of the leadership.\' I lay there thinking that\'s interesting, then I realised it was me.", Experience
"Protection, as we use the word in Buddhism, is actually wisdom, it\'s insight. Protection is seeing and knowing deeply that all things in our experience arise due to causes, due to conditions coming together in a certain way.", Experience
"From the Buddhist point of view, it is true that emptiness is a characteristic of all of life - if we look carefully at any experience we will find transparency, insubstantiality, with no solid, unchanging core to our experience. But that does not mean that nothing matters.", Experience
"In my experience an appreciative letter from a fellow writer means a lot.", Experience
"You know, one wonderful thing that came out of my Enquirer experience is that, in my case, it was ruled tabloids are magazines. Which means they didn\'t have the protection that a newspaper has.", Experience
"A twenty-one-year-old writer is likely to be inhibited by a lack of usable experience. Childhood and adolescence were something I knew.", Experience
"The use of the term art medium is, to say the least, misleading, for it is the artist that creates a work of art not the medium. It is the artist in photography that gives form to content by a distillation of ideas, thought, experience, insight and understanding.", Experience
"Most people do not consider dawn to be an attractive experience - unless they are still up.", Experience
"When he brought it to me four years ago, Rodney King had just arrived, I was involved in the clean-up of L.A. and I guess it was part of my experience.", Experience
"You know, artists don\'t really have all that much experience of life. We make a huge amount out of the small experience that we do have.", Experience
"When I design buildings, I think of the overall composition, much as the parts of a body would fit together. On top of that, I think about how people will approach the building and experience that space.", Experience
"We have all had the experience of finding that our reactions and perhaps even our deeds have denied beliefs we thought were ours.", Experience
"It is brilliant going to the theatre and being forced to sit and listen and think about life. It can be almost a near-religious experience.", Experience
"My kids will grow up in a house knowing that it\'s perfectly normal for two men to be in love, it\'s perfectly normal for two women to be in love. My kids will grow up knowing it\'s all about love. It doesn\'t matter who you\'re with and everyone should have that experience.", Experience
"I think women don\'t grow up with the harsh world of criticism that men grow up with, we are more sensitively treated, and when you first experience the world of film-making you have to develop a very tough skin.", Experience
"With \'Bright Star\' and with \'The Piano,\' too, I felt a kind of sadness about it being in such a different era, because of my lack of experience with the era. And one of the ways I\'d get over it is to remind myself that every film, even if it\'s contemporary, creates its own world.", Experience
"I experience God as the power of love.", Experience
"I\'m a very professional man. I\'m not out for the experience of adventure.", Experience
"If we could sell our experiences for what they cost us, we\'d all be millionaires.", Experience
"Bitter experience has taught us how fundamental our values are and how great the mission they represent.", Experience
"Experience enables you to recognize a mistake when you make it again.", Experience
"Conviction without experience makes for harshness.", Experience
"Experience without theory is blind, but theory without experience is mere intellectual play.", Experience
"Life is like playing a violin solo in public and learning the instrument as one goes on.", Experience
"Good judgment comes from experience, and experience comes from bad judgment.", Experience
"Experience - the wisdom that enables us to recognise in an undesirable old acquaintance the folly that we have already embraced.", Experience
"Skill is the unified force of experience, intellect and passion in their operation.", Experience
"Experience is the child of thought, and thought is the child of action.", Experience
"Experience is a good school. But the fees are high.", Experience
"Deep experience is never peaceful.", Experience
"There are many truths of which the full meaning cannot be realized until personal experience has brought it home.", Experience
"All that I know I learned after I was thirty.", Experience
"All experience is an arch wherethrough gleams that untravelled world whose margin fades for ever and for ever when I move.", Experience
"There\'s a beauty to wisdom and experience that cannot be faked. It\'s impossible to be mature without having lived.", Experience
"The experience of God, or in any case the possibility of experiencing God, is innate.", Experience
"Every moment is an experience.", Experience
"The value of experience is not in seeing much, but in seeing wisely.", Experience
"Good judgment comes from experience and experience comes from bad judgment.", Experience
"There is nothing so easy to learn as experience and nothing so hard to apply.", Experience
"What one has not experienced, one will never understand in print.", Experience
"We are each responsible for all of our experiences.", Experience
"The sky is the limit. You never have the same experience twice.", Experience
"Real love is a permanently self-enlarging experience.", Experience
"My experiences have taught me a lot and I\'m happy with my learnings, if not with what I went through to learn.", Experience
"An optimist is a guy that has never had much experience.", Experience
"Your experiences will be yours alone. But truth and best friendship will rarely if ever disappoint you.", Experience
"Experience is the only prophecy of wise men.", Experience
"My path has not been determined. I shall have more experiences and pass many more milestones.", Experience
"Experience comprises illusions lost, rather than wisdom gained.", Experience
"Experience is a great teacher.", Experience
"If you want to know the taste of a pear, you must change the pear by eating it yourself. If you want to know the theory and methods of revolution, you must take part in revolution. All genuine knowledge originates in direct experience.", Experience
"Experience has taught me, when I am shaving of a morning, to keep watch over my thoughts, because, if a line of poetry strays into my memory, my skin bristles so that the razor ceases to act.", Experience
"All experience is an arch, to build upon.", Experience
"Experiences are savings which a miser puts aside. Wisdom is an inheritance which a wastrel cannot exhaust.", Experience
"The main thing experience has taught me is that one has to sort of hone their relationship to time, you know.", Experience
"Few people even scratch the surface, much less exhaust the contemplation of their own experience.", Experience
"Judgment comes from experience - and experience comes from bad judgment.", Experience
"I think we are a product of all our experiences.", Experience
"Most of the images of reality on which we base our actions are really based on vicarious experience.", Experience
"Information\'s pretty thin stuff unless mixed with experience.", Experience
"Nothing which has entered into our experience is ever lost.", Experience
"Everything is discursive opinion instead of direct experience.", Experience
"Color is an intense experience on its own.", Experience
"Not the fruit of experience, but experience itself, is the end.", Experience
"One thorn of experience is worth a whole wilderness of warning.", Experience
"The most beautiful thing we can experience is the mysterious. It is the source of all true art and science.", Experience
"Security is mostly a superstition. It does not exist in nature, nor do the children of men as a whole experience it. Avoiding danger is no safer in the long run than outright exposure. Life is either a daring adventure, or nothing.", Experience
"Happiness cannot be traveled to, owned, earned, worn or consumed. Happiness is the spiritual experience of living every minute with love, grace, and gratitude.", Experience
"Far better is it to dare mighty things, to win glorious triumphs, even though checkered by failure... than to rank with those poor spirits who neither enjoy nor suffer much, because they live in a gray twilight that knows not victory nor defeat.", Failure
"I can accept failure, everyone fails at something. But I can\'t accept not trying.", Failure
"Nothing in this world can take the place of persistence. Talent will not; nothing is more common than unsuccessful people with talent. Genius will not; unrewarded genius is almost a proverb. Education will not; the world is full of educated failures. Persistence and determination alone are omnipotent.", Failure
"Failures are finger posts on the road to achievement.", Failure
"Do not fear mistakes. You will know failure. Continue to reach out.", Failure
"I\'ve come to believe that all my past failure and frustration were actually laying the foundation for the understandings that have created the new level of living I now enjoy.", Failure
"Remembering that I\'ll be dead soon is the most important tool I\'ve ever encountered to help me make the big choices in life. Because almost everything - all external expectations, all pride, all fear of embarrassment or failure - these things just fall away in the face of death, leaving only what is truly important.", Failure
"Every adversity, every failure, every heartache carries with it the seed on an equal or greater benefit.", Failure
"It\'s fine to celebrate success but it is more important to heed the lessons of failure.", Failure
"Ambition is the last refuge of the failure.", Failure
"A man can fail many times, but he isn\'t a failure until he begins to blame somebody else.", Failure
"Many of life\'s failures are people who did not realize how close they were to success when they gave up.", Failure
"Don\'t be afraid to fail. Don\'t waste energy trying to cover up failure. Learn from your failures and go on to the next challenge. It\'s OK to fail. If you\'re not failing, you\'re not growing.", Failure
"Before success comes in any man\'s life, he\'s sure to meet with much temporary defeat and, perhaps some failures. When defeat overtakes a man, the easiest and the most logical thing to do is to quit. That\'s exactly what the majority of men do.", Failure
"If you learn from defeat, you haven\'t really lost.", Failure
"We have forty million reasons for failure, but not a single excuse.", Failure
"Success is the result of perfection, hard work, learning from failure, loyalty, and persistence.", Failure
"Failure is not fatal, but failure to change might be.", Failure
"One of the common failings among honorable people is a failure to appreciate how thoroughly dishonorable some other people can be, and how dangerous it is to trust them.", Failure
"You are capable of more than you know. Choose a goal that seems right for you and strive to be the best, however hard the path. Aim high. Behave honorably. Prepare to be alone at times, and to endure failure. Persist! The world needs all you can give.", Failure
"Any fact facing us is not as important as our attitude toward it, for that determines our success or failure. The way you think about a fact may defeat you before you ever do anything about it. You are overcome by the fact because you think you are.", Failure
"Remember that failure is an event, not a person.", Failure
"Failure is not a single, cataclysmic event. You don\'t fail overnight. Instead, failure is a few errors in judgement, repeated every day.", Failure
"You cannot climb the ladder of success dressed in the costume of failure.", Failure
"Case studies of failure should be made a part of the vocabulary of every engineer so that he or she can recall or recite them when something in a new design or design process is suggestive of what went wrong in the case study.", Failure
"I emphasize that virtually every engineering calculation is ultimately a failure calculation, because without a failure criterion against which to measure the calculated result, it is a meaningless number.", Failure
"I employ case studies of failure into my courses, emphasizing that they teach us much more than studies of success. It is not that success stories cannot serve as models of good design or as exemplars of creative engineering. They can do that, but they cannot teach us how close to failure they are.", Failure
"It really is impossible not to like him. His success was his failure.", Failure
"Success and failure are greatly overrated. But failure gives you a whole lot more to talk about.", Failure
"And obviously, with hindsight now, now knowing what went on in the company, it would have been absolutely appropriate back then for us to have the chief executive of the company, most senior person in the United Kingdom, come and answer for the policy they were pursuing. And we ducked that, and frankly that\'s a failure of Parliament.", Failure
"After that he turned to the question of invading England. Hitler said that during the previous year he could not afford to risk a possible failure; apart from that, he had not wished to provoke the British, as he hoped to arrange peace talks.", Failure
"Persistent people begin their success where others end in failure.", Failure
"There\'s tons of creative people in television that have one failure after another, and they just step up higher. I could never get over that. When I had a failure, there was no such thing as just getting over it.", Failure
"Failure is not fatal; victory is not success.", Failure
"There\'s only one thing that can guarantee our failure, and that\'s if we quit.", Failure
"Ignorance is the failure to discriminate between the permanent and the impermanent, the pure and the impure, bliss and suffering, the Self and the non-Self.", Failure
"It is commonly said that a teacher fails if he has not been surpassed by his students. There has been no failure on our part in this regard considering how far they have gone.", Failure
"The Soviet Union did not achieve victory over the West, so was my information inadequate to help them to victory, or did it play no particular role in their failure to achieve victory?", Failure
"For every failure, there\'s an alternative course of action. You just have to find it. When you come to a roadblock, take a detour.", Failure
"A person who doubts himself is like a man who would enlist in the ranks of his enemies and bear arms against himself. He makes his failure certain by himself being the first person to be convinced of it.", Failure
"It is not a disgrace to fail. Failing is one of the greatest arts in the world.", Failure
"Show me a good and gracious loser and I\'ll show you a failure.", Failure
"You gotta lose \'em some of the time. When you do, lose \'em right.", Failure
"Success represents the 1% of your work which results from the 99% that is called failure.", Failure
"I hate to be a failure. I hate and regret the failure of my marriages. I would gladly give all my millions for just one lasting marital success.", Failure
"Do not let your ambitions become a sanctuary for your failures.", Failure
"There could be no honor in a sure success, but much might be wrested from a sure defeat.", Failure
"A life which does not go into action is a failure.", Failure
"Success breeds complacency. Complacency breeds failure. Only the paranoid survive.", Failure
"The only risk of failure is promotion.", Failure
"We climb to heaven most often on the ruins of our cherished plans, finding our failures were successes.", Failure
"Often the difference between a successful person and a failure is not one has better abilities or ideas, but the courage that one has to bet on one\'s ideas, to take a calculated risk - and to act.", Failure
"Success is never final, but failure can be.", Failure
"Failure is always an option.", Failure
"A hatred of failure has always been part of my nature.", Failure
"Failure to prepare is preparing to fail.", Failure
"Don\'t be afraid of failure; be afraid of petty success.", Failure
"Our failings sometimes bind us to one another as closely as could virtue itself.", Failure
"You always pass failure on your way to success.", Failure
"My life has been nothing but a failure.", Failure
"It would be great to be able to pass on to someone all of the successes, the failures, and the knowledge that one has had. To help someone, avoid all the fire, pain and anxiety would be wonderful.", Failure
"In the business world today, failure is apparently not an option. We need to change this attitude toward failure - and celebrate the idea that only by falling on our collective business faces do we learn enough to succeed down the road.", Failure
"We may be personally defeated, but our principles never!", Failure
"Do not brood over your past mistakes and failures as this will only fill your mind with grief, regret and depression. Do not repeat them in the future.", Failure
"When I was young, I observed that nine out of ten things I did were failures. So I did ten times more work.", Failure
"Failure is a detour, not a dead-end street.", Failure
"A failure is not always a mistake, it may simply be the best one can do under the circumstances. The real mistake is to stop trying.", Failure
"If you\'re doing your best, you won\'t have any time to worry about failure.", Failure
"I don\'t believe in failure. It is not failure if you enjoyed the process.", Failure
"If you\'re not failing every now and again, it\'s a sign you\'re not doing anything very innovative.", Failure
"Success is often achieved by those who don\'t know that failure is inevitable.", Failure
"There is no failure except in no longer trying.", Failure
"Failure should be our teacher, not our undertaker. Failure is delay, not defeat. It is a temporary detour, not a dead end. Failure is something we can avoid only by saying nothing, doing nothing, and being nothing.", Failure
"Restlessness is discontent and discontent is the first necessity of progress. Show me a thoroughly satisfied man and I will show you a failure.", Failure
"There is no such thing as failure. There are only results.", Failure
"Our best successes often come after our greatest disappointments.", Failure
"I think you can have 10,000 explanations for failure, but no good explanation for success.", Failure
"Show me a thoroughly satisfied man and I will show you a failure.", Failure
"It is impossible to live without failing at something, unless you live so cautiously that you might has well not have lived at all, in which case you have failed by default.", Failure
"To establish true self-esteem we must concentrate on our successes and forget about the failures and the negatives in our lives.", Failure
"Winning is great, sure, but if you are really going to do something in life, the secret is learning how to lose. Nobody goes undefeated all the time. If you can pick up after a crushing defeat, and go on to win again, you are going to be a champion someday.", Failure
"It is not because the truth is too difficult to see that we make mistakes... we make mistakes because the easiest and most comfortable course for us is to seek insight where it accords with our emotions - especially selfish ones.", Failure
"Go on failing. Go on. Only next time, try to fail better.", Failure
"Failure after long perseverance is much grander than never to have a striving good enough to be called a failure.", Failure
"Failure is a word unknown to me.", Failure
"One\'s only rival is one\'s own potentialities. One\'s only failure is failing to live up to one\'s own possibilities. In this sense, every man can be a king, and must therefore be treated like a king.", Failure
"I really don\'t think life is about the I-could-have-beens. Life is only about the I-tried-to-do. I don\'t mind the failure but I can\'t imagine that I\'d forgive myself if I didn\'t try.", Failure
"Success is not built on success. It\'s built on failure. It\'s built on frustration. Sometimes its built on catastrophe.", Failure
"Through perseverance many people win success out of what seemed destined to be certain failure.", Failure
"Don\'t be afraid of missing opportunities. Behind every failure is an opportunity somebody wishes they had missed.", Failure
"Achievement is not always success, while reputed failure often is. It is honest endeavor, persistent effort to do the best possible under any and all circumstances.", Failure
"Every failure is a step to success.", Failure
"The only failure one should fear, is not hugging to the purpose they see as best.", Failure
"There is only one failure in life possible, and that is not to be true to the best one knows.", Failure
"Do not be embarrassed by your failures, learn from them and start again.", Failure
"It\'s best to have failure happen early in life. It wakes up the Phoenix bird in you so you rise from the ashes.", Failure
"Success comes when people act together; failure tends to happen alone.", Failure
"The season of failure is the best time for sowing the seeds of success.", Failure
"The young think that failure is the Siberian end of the line, banishment from all the living, and tend to do what I then did - which was to hide.", Failure
"They who have conquered doubt and fear have conquered failure.", Failure
"Be faithful in small things because it is in them that your strength lies.", Faith
"Faith is taking the first step even when you don\'t see the whole staircase.", Faith
"Take the first step in faith. You don\'t have to see the whole staircase, just take the first step.", Faith
"All who call on God in true faith, earnestly from the heart, will certainly be heard, and will receive what they have asked and desired.", Faith
"Before the throne of the Almighty, man will be judged not by his acts but by his intentions. For God alone reads our hearts.", Faith
"God always takes the simplest way.", Faith
"That deep emotional conviction of the presence of a superior reasoning power, which is revealed in the incomprehensible universe, forms my idea of God.", Faith
"When you focus on being a blessing, God makes sure that you are always blessed in abundance.", Faith
"Doubt is a pain too lonely to know that faith is his twin brother.", Faith
"Faith is a knowledge within the heart, beyond the reach of proof.", Faith
"Faith activates God - Fear activates the Enemy.", Faith
"The keys to patience are acceptance and faith. Accept things as they are, and look realistically at the world around you. Have faith in yourself and in the direction you have chosen.", Faith
"God didn\'t make a mistake when He made you. You need to see yourself as God sees you.", Faith
"If patience is worth anything, it must endure to the end of time. And a living faith will last in the midst of the blackest storm.", Faith
"Faith is the strength by which a shattered world shall emerge into the light.", Faith
"A casual stroll through the lunatic asylum shows that faith does not prove anything.", Faith
"God will never give you anything you can\'t handle, so don\'t stress.", Faith
"Faith consists in believing when it is beyond the power of reason to believe.", Faith
"Faith is to believe what you do not see; the reward of this faith is to see what you believe.", Faith
"I gave in, and admitted that God was God.", Faith
"As your faith is strengthened you will find that there is no longer the need to have a sense of control, that things will flow as they will, and that you will flow with them, to your great delight and benefit.", Faith
"We are never defeated unless we give up on God.", Faith
"God, our Creator, has stored within our minds and personalities, great potential strength and ability. Prayer helps us tap and develop these powers.", Faith
"Faith: not wanting to know what is true.", Faith
"Now, God be praised, that to believing souls gives light in darkness, comfort in despair.", Faith
"He wants you all to Himself to put His loving, divine arms around you.", Faith
"Ask those who love Him with a sincere love, and they will tell you that they find no greater or prompter relief amid the troubles of their life than in loving conversation with their Divine Friend.", Faith
"Having a clear faith, based on the creed of the church is often labeled today as fundamentalism. Whereas relativism, which is letting oneself be tossed and swept along by every wind of teaching, look like the only attitude acceptable to today\'s standards.", Faith
"Faith, to my mind, is a stiffening process, a sort of mental starch.", Faith
"The only faith that wears well and holds its color in all weathers is that which is woven of conviction and set with the sharp mordant of experience.", Faith
"Keep the faith, don\'t lose your perseverance and always trust your gut extinct.", Faith
"We can no more do without spirituality than we can do without food, shelter, or clothing.", Faith
"Keep your faith in God, but keep your powder dry.", Faith
"The power of faith will often shine forth the most when the character is naturally weak.", Faith
"Your faithfulness makes you trustworthy to God.", Faith
"Love, hope, fear, faith - these make humanity; These are its sign and note and character.", Faith
"Reason is our soul\'s left hand, faith her right.", Faith
"Faith is the very first thing you should pack in a hope chest.", Faith
"Worry is spiritual short sight. Its cure is intelligent faith.", Faith
"Knowledge is only one half. Faith is the other.", Faith
"Ultimately, blind faith is the only kind.", Faith
"It is truer to say that martyrs create faith more than faith creates martyrs.", Faith
"All that I am I owe to Jesus Christ, revealed to me in His divine Book.", Faith
"It takes vision and courage to create - it takes faith and courage to prove.", Faith
"Man, I just feel blessed... I was in a situation where the only way I could come out of it was by putting my faith in God. No matter how good my lawyers were, no matter how much celebrity I had, everything was just stacked up against me.", Faith
"My reason nourishes my faith and my faith my reason.", Faith
"What does God the Father look like? Although I\'ve never seen Him, I believe - as with the Holy Spirit - He looks like Jesus looked on earth.", Faith
"I hold that religion and faith are two different things.", Faith
"I die the king\'s faithful servant, but God\'s first.", Faith
