"The diversity of the phenomena of nature is so great, and the treasures hidden in the heavens so rich, precisely in order that the human mind shall never be lacking in fresh nourishment.", Nature
"I never sort of thought of myself as a comedy writer, by nature.", Nature
"Nature isn\'t positive in that way. It doesn\'t aim itself at you. It\'s not being unkind to you.", Nature
"My appointed work is to awaken the divine nature that is within.", Nature
"The attitude that nature is chaotic and that the artist puts order into it is a very absurd point of view, I think. All that we can hope for is to put some order into ourselves.", Nature
"Style is not something applied. It is something that permeates. It is of the nature of that in which it is found, whether the poem, the manner of a god, the bearing of a man. It is not a dress.", Nature
"The skull is nature\'s sculpture.", Nature
"The nature of how we are as human beings is that we\'re much more interested in being critical rather than praising something.", Nature
"Much corporate giving is charitable in nature rather than philanthropic.", Nature
"Now it is human nature to want to eat to ones fill when hungry, to want to warm up when cold, to want to rest when tired. These all are a part of people\'s emotional nature.", Nature
"Art is man\'s nature; nature is God\'s art.", Nature
"Human nature is such that monogamy is a really hard thing to achieve.", Nature
"Whatever you are by nature, keep to it; never desert your line of talent. Be what nature intended you for, and you will succeed.", Nature
"When you\'re thirteen and listening to punk, the aggressive nature of music can sway you to the dark side.", Nature
"I shall proceed from the simple to the complex. But in war more than in any other subject we must begin by looking at the nature of the whole; for here more than elsewhere the part and the whole must always be thought of together.", Nature
"Anything in history or nature that can be described as changing steadily can be seen as heading toward catastrophe.", Nature
"Winter is nature\'s way of saying, \'Up yours.\'", Nature
"Land really is the best art.", Nature
"We may brave human laws, but we cannot resist natural ones.", Nature
"It is written on the arched sky; it looks out from every star. It is the poetry of Nature; it is that which uplifts the spirit within us.", Nature
"Nature teaches more than she preaches. There are no sermons in stones. It is easier to get a spark out of a stone than a moral.", Nature
"Let the gentle bush dig its root deep and spread upward to split the boulder.", Nature
"I believe that if one always looked at the skies, one would end up with wings.", Nature
"Ah, summer, what power you have to make us suffer and like it.", Nature
"Just living is not enough... one must have sunshine, freedom, and a little flower.", Nature
"All things are artificial, for nature is the art of God.", Nature
"Even Kings and emperors with heaps of wealth and vast dominion cannot compare with an ant filled with the love of God.", Nature
"I never saw a discontented tree. They grip the ground as though they liked it, and though fast rooted they travel about as far as we do.", Nature
"Beauty for some provides escape, who gain a happiness in eyeing the gorgeous buttocks of the ape or Autumn sunsets exquisitely dying.", Nature
"Love thou the rose, yet leave it on its stem.", Nature
"Spring is when you feel like whistling even with a shoe full of slush.", Nature
"Never measure the height of a mountain until you have reached the top. Then you will see how low it was.", Nature
"Nature is so powerful, so strong. Capturing its essence is not easy - your work becomes a dance with light and the weather. It takes you to a place within yourself.", Nature
"The counterfeit and counterpart of Nature is reproduced in art.", Nature
"The snow itself is lonely or, if you prefer, self-sufficient. There is no other time when the whole world seems composed of one thing and one thing only.", Nature
"Like music and art, love of nature is a common language that can transcend political or social boundaries.", Nature
"A woodland in full color is awesome as a forest fire, in magnitude at least, but a single tree is like a dancing tongue of flame to warm the heart.", Nature
"For every person who has ever lived there has come, at last, a spring he will never see. Glory then in the springs that are yours.", Nature
"Unless a tree has borne blossoms in spring, you will vainly look for fruit on it in autumn.", Nature
"Swans sing before they die - \'twere no bad thing should certain persons die before they sing.", Nature
"The historic ascent of humanity, taken as a whole, may be summarized as a succession of victories of consciousness over blind forces - in nature, in society, in man himself.", Nature
"I think that the best way to explain that is that my mother gave me all the color and character and flare and liveliness, and my father gave me all the sanity and nature and all the things that helped me be a more rounded human being.", Nature
"The noble simplicity in the works of nature only too often originates in the noble shortsightedness of him who observes it.", Nature
"Nature engenders the science of painting.", Nature
"The creative destruction that social media is currently unleashing will change more than technology or the leader board of the Fortune 100. It is driving a qualitative shift in the nature of relationships between brands and their customers.", Nature
"By nature I am not tough, believe it or not.", Nature
"I\'m a typical middle child. I\'m the mediator. The one that makes everything OK, puts their own needs aside to make sure everybody\'s happy. It\'s hard to change your nature, even with years and years of therapy.", Nature
"It is human nature to instinctively rebel at obscurity or ordinariness.", Nature
"By nature, I keep moving, man. My theory is, be the shark. You\'ve just got to keep moving. You can\'t stop.", Nature
"While a case can be made for intelligent design, I can\'t figure out why some Christians are so thrilled about that possibility. First of all, it doesn\'t prove there\'s a God. If anything, intelligent design lends support to some form of pantheism that defines God as immanent within nature.", Nature
"Whenever I get fed up with life I love to go wandering in nature.", Nature
"There is no doubt that religion had already waned under the onslaught of the Enlightenment, but it was Freud who provided the radically new understanding of human nature that made any religious explanation of the whats and whys of our personhood seem naive.", Nature
"But theater, because of its nature, both text, images, multimedia effects, has a wider base of communication with an audience. That\'s why I call it the most social of the various art forms.", Nature
"There\'s a kind of dynamic quality about theater and that dynamic quality expresses itself in relation to, first of all, the environment in which it\'s being staged; then the audience, the nature of the audience, the quality of the audience.", Nature
"Nature also forges man, now a gold man, now a silver man, now a fig man, now a bean man.", Nature
"Here take back the stuff that I am, nature, knead it back into the dough of being, make of me a bush, a cloud, whatever you will, even a man, only no longer make me me.", Nature
"The more we exploit nature, The more our options are reduced, until we have only one: to fight for survival.", Nature
"I have a bit of a rebellious nature.", Nature
"The nature of the global business environment guarantees that no matter how hard we work to create a stable and healthy organisation, our organisation will continue to experience dramatic changes far beyond our control.", Nature
"English majors understand human nature better than economists do.", Nature
"Memory is a magnet. It will pull to it and hold only material nature has designed it to attract.", Nature
"All nature wears one universal grin.", Nature
"There can never be such a thing as a free market, because it is human nature to cheat, monopolize, and buy off others so as to corner the market.", Nature
"Thus, anybody who follows this nature and gives way its states will be led into quarrels and conflicts, and go against the conventions and rules of society, and will end up a criminal.", Nature
"Nature is wont to hide herself.", Nature
"I decided that if I could paint that flower in a huge scale, you could not ignore its beauty.", Nature
"A light wind swept over the corn, and all nature laughed in the sunshine.", Nature
"And the heart that is soonest awake to the flowers is always the first to be touch\'d by the thorns.", Nature
"I knew, of course, that trees and plants had roots, stems, bark, branches and foliage that reached up toward the light. But I was coming to realize that the real magician was light itself.", Nature
"The sun, the moon and the stars would have disappeared long ago... had they happened to be within the reach of predatory human hands.", Nature
"The sea is everything. It covers seven tenths of the terrestrial globe. Its breath is pure and healthy. It is an immense desert, where man is never lonely, for he feels life stirring on all sides.", Nature
"Perhaps the truth depends on a walk around the lake.", Nature
"Every flower is a soul blossoming in nature.", Nature
"Sorrows gather around great souls as storms do around mountains; but, like them, they break the storm and purify the air of the plain beneath them.", Nature
"Birds have wings; they\'re free; they can fly where they want when they want. They have the kind of mobility many people envy.", Nature
"For myself I hold no preferences among flowers, so long as they are wild, free, spontaneous. Bricks to all greenhouses! Black thumb and cutworm to the potted plant!", Nature
"Breathless, we flung us on a windy hill, Laughed in the sun, and kissed the lovely grass.", Nature
"You can\'t be suspicious of a tree, or accuse a bird or a squirrel of subversion or challenge the ideology of a violet.", Nature
"Nothing is more memorable than a smell. One scent can be unexpected, momentary and fleeting, yet conjure up a childhood summer beside a lake in the mountains.", Nature
"To cherish what remains of the Earth and to foster its renewal is our only legitimate hope of survival.", Nature
"I like trees because they seem more resigned to the way they have to live than other things do.", Nature
"Each blade of grass has its spot on earth whence it draws its life, its strength; and so is man rooted to the land from which he draws his faith together with his life.", Nature
"Many a man curses the rain that falls upon his head, and knows not that it brings abundance to drive away the hunger.", Nature
"Poor, dear, silly Spring, preparing her annual surprise!", Nature
"The ground we walk on, the plants and creatures, the clouds above constantly dissolving into new formations - each gift of nature possessing its own radiant energy, bound together by cosmic harmony.", Nature
"People from a planet without flowers would think we must be mad with joy the whole time to have such things about us.", Nature
"Mother Nature may be forgiving this year, or next year, but eventually she\'s going to come around and whack you. You\'ve got to be prepared.", Nature
"Mere goodness can achieve little against the power of nature.", Nature
"I perhaps owe having become a painter to flowers.", Nature
"Self-defence is Nature\'s eldest law.", Nature
"I attribute the quarrelsome nature of the Middle Ages young men entirely to the want of the soothing weed.", Nature
"We don\'t do things we aren\'t good at by nature. I wouldn\'t play basketball because I\'m only 5\' 1\". Find what you enjoy - whether it\'s racing, flying a helicopter, being a doctor, or stitching clothes together. Once you\'ve done that, you have the passion you need.", Nature
"Nature never said to me: Do not be poor; still less did she say: Be rich; her cry to me was always: Be independent.", Nature
"The gifts of nature are infinite in their variety, and mind differs from mind almost as much as body from body.", Nature
"If religion had a good purpose, then man would have created something great. But we\'re man: we mess up everything. We mess up nature. We mess up God. We take what is given to us and make it into what we think it should be.", Nature
"Listen, if there\'s one sure-fire rule that I have learned in this business, it\'s that I don\'t know anything about human nature.", Nature
"I mean, I\'m an artist by nature; no one considers what I do and no one knows who the heck I am, but that anybody does - it is astonishing.", Nature
"Genre might certainly increase some of your narrative freedoms, but it also diminishes others. That\'s the nature of genre.", Nature
"The man who has sufficient power over himself to wait until his nature has recovered its even balance is the truly wise man, but such beings are seldom met with.", Nature
"A lawn is nature under totalitarian rule.", Nature
"Knowledge of human nature is the beginning and end of political education.", Nature
"We cannot remember too often that when we observe nature, and especially the ordering of nature, it is always ourselves alone we are observing.", Nature
"What is called an acute knowledge of human nature is mostly nothing but the observer\'s own weaknesses reflected back from others.", Nature
"For neither life nor nature cares if justice is ever done or not.", Nature
"The face of nature and civilization in this our country is to a certain point a very sufficient literary field. But it will yield its secrets only to a really grasping imagination. To write well and worthily of American things one need even more than elsewhere to be a master.", Nature
"Although I\'m an atheist who believes only in great nature, I recognize the spiritual richness and grandeur of the Roman Catholicism in which I was raised.", Nature
"I can find God in nature, in animals, in birds and the environment.", Nature
"I mean, you always want everybody to pat you on the back and tell you you\'re wonderful every time you do something; I think that\'s human nature.", Nature
"Games, by nature, have more plot options and non-linear qualities than TV and film.", Nature
"Nature reserves the right to inflict upon her children the most terrifying jests.", Nature
"I know I\'m not known as method. By nature I\'m not a brooder. What I continue to use is a mixture of the English school, which is traditionally outside-in, and the more American way of working from the inside out.", Nature
"I\'m very comfortable with the nature of life and death, and that we come to an end. What\'s most difficult to imagine is that those dreams and early yearnings and desires of childhood and adolescence will also disappear. But who knows? Maybe you become part of the eternal whatever.", Nature
"Let a hundred flowers bloom, let a hundred schools of thought contend.", Nature
"Having family responsibilities and concerns just has to make you a more understanding person.", Nature
"It is only in the country that we can get to know a person or a book.", Nature
"I am not bound for any public place, but for ground of my own where I have planted vines and orchard trees, and in the heat of the day climbed up into the healing shadow of the woods.", Nature
"Nothing is so beautiful as spring - when weeds, in wheels, shoot long and lovely and lush; Thrush\'s eggs look little low heavens, and thrush through the echoing timber does so rinse and wring the ear, it strikes like lightning to hear him sing.", Nature
"There\'s always a period of curious fear between the first sweet-smelling breeze and the time when the rain comes cracking down.", Nature
"Life has loveliness to sell, all beautiful and splendid things, blue waves whitened on a cliff, soaring fire that sways and sings, and children\'s faces looking up, holding wonder like a cup.", Nature
"I remember a hundred lovely lakes, and recall the fragrant breath of pine and fir and cedar and poplar trees. The trail has strung upon it, as upon a thread of silk, opalescent dawns and saffron sunsets.", Nature
"Sweet April showers do spring May flowers.", Nature
"There is a muscular energy in sunlight corresponding to the spiritual energy of wind.", Nature
"The flower is the poetry of reproduction. It is an example of the eternal seductiveness of life.", Nature
"In June as many as a dozen species may burst their buds on a single day. No man can heed all of these anniversaries; no man can ignore all of them.", Nature
"Deep in their roots, all flowers keep the light.", Nature
"In some mysterious way woods have never seemed to me to be static things. In physical terms, I move through them; yet in metaphysical ones, they seem to move through me.", Nature
"The lake and the mountains have become my landscape, my real world.", Nature
"There is no forgiveness in nature.", Nature
"Flowers are without hope. Because hope is tomorrow and flowers have no tomorrow.", Nature
"Those little nimble musicians of the air, that warble forth their curious ditties, with which nature hath furnished them to the shame of art.", Nature
"Understanding the laws of nature does not mean that we are immune to their operations.", Nature
"I\'m very gregarious, but I love being in the hills on my own.", Nature
"There is nothing in which the birds differ more from man than the way in which they can build and yet leave a landscape as it was before.", Nature
"Eagles commonly fly alone. They are crows, daws, and starlings that flock together.", Nature
"When I see a bird that walks like a duck and swims like a duck and quacks like a duck, I call that bird a duck.", Nature
"Whenever the pressure of our complex city life thins my blood and numbs my brain, I seek relief in the trail; and when I hear the coyote wailing to the yellow dawn, my cares fall from me - I am happy.", Nature
"We are more than just flesh and bones. There\'s a certain spiritual nature and something of the mind that we can\'t measure. We can\'t find it. With all our sophisticated equipment, we cannot monitor or define it, and yet it\'s there.", Nature
"It\'s just a part of our nature to hope.", Nature
"Go forth under the open sky, and list To Nature\'s teachings.", Nature
"I have no enthusiasm for nature which the slightest chill will not instantly destroy.", Nature
"If you are cast in a different mould to the majority, it is no merit of yours: Nature did it.", Nature
"We are a people that have always celebrated other people\'s success so long as we always had the opportunity to meet that success ourselves. That is the American nature. That is the American character. That is one of the things that makes us different from the rest of the world. And I\'m afraid we could lose that or are on the verge of losing that.", Nature
"It\'s not in our nature. Americans have never been a people that drive through a nice neighborhood and say, \'Oh, I hate the people who live in these nice houses.\'", Nature
"Parents of recovered children, and I\'ve met hundreds, all share the same experience of doubters and deniers telling us our child must have never even had autism or that the recovery was simply nature\'s course. We all know better, and frankly we\'re too busy helping other parents to really care.", Nature
"Greed is a basic part of animal nature. Being against it is like being against breathing or eating. It means nothing.", Nature
"Nothing in human nature is so God-like as the disposition to do good to our fellow-creatures.", Nature
"I\'ve always regarded nature as the clothing of God.", Nature
"The private citizen, beset by partisan appeals for the loan of his Public Opinion, will soon see, perhaps, that these appeals are not a compliment to his intelligence, but an imposition on his good nature and an insult to his sense of evidence.", Nature
"To say to the painter that Nature is to be taken as she is, is to say to the player that he may sit on the piano.", Nature
"Since those who believe they need a hero/celebrity outnumber the actual heroes/celebrities, people feel safe and comfortably justified in numbers, committing egregious crimes in the name of the greater social ego. Ironically diminishing their own true hero-celebrity nature in the process.", Nature
"In the state of nature profit is the measure of right.", Nature
"The Republican form of government is the highest form of government: but because of this it requires the highest type of human nature, a type nowhere at present existing.", Nature
"And of all illumination which human reason can give, none is comparable to the discovery of what we are, our nature, our obligations, what happiness we are capable of, and what are the means of attaining it.", Nature
"Wars will remain while human nature remains. I believe in my soul in cooperation, in arbitration; but the soldier\'s occupation we cannot say is gone until human nature is gone.", Nature
"Mencius said that human nature is good. I disagree with that.", Nature
"Human nature refers to what is in people but which they cannot study or work at achieving.", Nature
"Human nature is what Heaven supplies.", Nature
"The idea is that there is a kind of memory in nature. Each kind of thing has a collective memory. So, take a squirrel living in New York now. That squirrel is being influenced by all past squirrels.", Nature
"Sex is a part of nature. I go along with nature.", Nature
"All human actions have one or more of these seven causes: chance, nature, compulsions, habit, reason, passion, desire.", Nature
"Man can never be a woman\'s equal in the spirit of selfless service with which nature has endowed her.", Nature
"Miracles do not, in fact, break the laws of nature.", Nature
"Perhaps nature is our best assurance of immortality.", Nature
"Nature does not hurry, yet everything is accomplished.", Nature
"Man is by nature a political animal.", Nature
"In general, mankind, since the improvement of cookery, eats twice as much as nature requires.", Nature
"Nature is a mutable cloud which is always and never the same.", Nature
"Nature does nothing in vain.", Nature
"We are by nature observers, and thereby learners. That is our permanent state.", Nature
"Nature hates calculators.", Nature
"Everything in Nature contains all the powers of Nature. Everything is made of one hidden stuff.", Nature
"For as the eyes of bats are to the blaze of day, so is the reason in our soul to the things which are by nature most evident of all.", Nature
"The method of nature: who could ever analyze it?", Nature
"He who can be, and therefore is, another\'s, and he who participates in reason enough to apprehend, but not to have, is a slave by nature.", Nature
"Nature is not human hearted.", Nature
"Nature is full of genius, full of the divinity; so that not a snowflake escapes its fashioning hand.", Nature
"The moral virtues, then, are produced in us neither by nature nor against nature. Nature, indeed, prepares in us the ground for their reception, but their complete formation is the product of habit.", Nature
"What is tolerance? It is the consequence of humanity. We are all formed of frailty and error; let us pardon reciprocally each other\'s folly - that is the first law of nature.", Nature
"It is better to do one\'s own duty, however defective it may be, than to follow the duty of another, however well one may perform it. He who does his duty as his own nature reveals it, never sins.", Nature
"External nature is only internal nature writ large.", Nature
"The moment a little boy is concerned with which is a jay and which is a sparrow, he can no longer see the birds or hear them sing.", Nature
"The very winds whispered in soothing accents, and maternal Nature bade me weep no more.", Nature
"Occasionally I have come across a last patch of snow on top of a mountain in late May or June. There\'s something very powerful about finding snow in summer.", Nature
"Bats drink on the wing, like swallows, by sipping the surface, as they play over pools and streams.", Nature
"The groves were God\'s first temples.", Nature
"Having contemplated this admirable grove, I proceeded towards the shrubberies on the banks of the river, and though it was now late in December, the aromatic groves appeared in full bloom.", Nature
"My progress was rendered delightful by the sylvan elegance of the groves, chearful meadows, and high distant forests, which in grand order presented themselves to view.", Nature
"Nature uses human imagination to lift her work of creation to even higher levels.", Nature
"We talk of our mastery of nature, which sounds very grand; but the fact is we respectfully adapt ourselves, first, to her ways.", Nature
"I think that I shall never see a poem lovely as a tree.", Nature
"People in cities may forget the soil for as long as a hundred years, but Mother Nature\'s memory is long and she will not let them forget indefinitely.", Nature
"It was one of those perfect English autumnal days which occur more frequently in memory than in life.", Nature
"Maybe nature is fundamentally ugly, chaotic and complicated. But if it\'s like that, then I want out.", Nature
"My recollection of a hundred lovely lakes has given me blessed release from care and worry and the troubled thinking of our modern day. It has been a return to the primitive and the peaceful.", Nature
"A strong body makes the mind strong. As to the species of exercises, I advise the gun. While this gives moderate exercise to the body, it gives boldness, enterprise and independence to the mind. Games played with the ball, and others of that nature, are too violent for the body and stamp no character on the mind. Let your gun therefore be your constant companion of your walks.", Nature
"Joy in looking and comprehending is nature\'s most beautiful gift.", Nature
"We still do not know one thousandth of one percent of what nature has revealed to us.", Nature
"Occurrences in this domain are beyond the reach of exact prediction because of the variety of factors in operation, not because of any lack of order in nature.", Nature
"All the perplexities, confusion and distress in America arise, not from defects in their Constitution or Confederation, not from want of honor or virtue, so much as from the downright ignorance of the nature of coin, credit and circulation.", Nature
"To be admitted to Nature\'s hearth costs nothing. None is excluded, but excludes himself. You have only to push aside the curtain.", Nature
"Nature puts no question and answers none which we mortals ask. She has long ago taken her resolution.", Nature
"There are moments when all anxiety and stated toil are becalmed in the infinite leisure and repose of nature.", Nature
"There is more of good nature than of good sense at the bottom of most marriages.", Nature
"Nature gives you the face you have at twenty; it is up to you to merit the face you have at fifty.", Nature
"There are certain pursuits which, if not wholly poetic and true, do at least suggest a nobler and finer relation to nature than we know. The keeping of bees, for instance.", Nature
"Retaliation is related to nature and instinct, not to law. Law, by definition, cannot obey the same rules as nature.", Nature
"The Artist is he who detects and applies the law from observation of the works of Genius, whether of man or Nature. The Artisan is he who merely applies the rules which others have detected.", Nature
"We are all full of weakness and errors; let us mutually pardon each other our follies - it is the first law of nature.", Nature
"He who is of calm and happy nature will hardly feel the pressure of age, but to him who is of an opposite disposition youth and age are equally a burden.", Nature
"All cartoon characters and fables must be exaggeration, caricatures. It is the very nature of fantasy and fable.", Nature
"Nothing happens to any man that he is not formed by nature to bear.", Nature
"The deepest principle in human nature is the craving to be appreciated.", Nature
"The savior who wants to turn men into angels is as much a hater of human nature as the totalitarian despot who wants to turn them into puppets.", Nature
"You can\'t just let nature run wild.", Nature
"In nature we never see anything isolated, but everything in connection with something else which is before it, beside it, under it and over it.", Nature
"Water is the driving force of all nature.", Nature
"Despise not death, but welcome it, for nature wills it like all else.", Nature
"If the misery of the poor be caused not by the laws of nature, but by our institutions, great is our sin.", Nature
"Death, like birth, is a secret of Nature.", Nature
"But while they prate of economic laws, men and women are starving. We must lay hold of the fact that economic laws are not made by nature. They are made by human beings.", Nature
"To conceal anything from those to whom I am attached, is not in my nature. I can never close my lips where I have opened my heart.", Nature
"To prefer evil to good is not in human nature; and when a man is compelled to choose one of two evils, no one will choose the greater when he might have the less.", Nature
"Nature cannot be tricked or cheated. She will give up to you the object of your struggles only after you have paid her price.", Nature
"Mistakes are almost always of a sacred nature. Never try to correct them. On the contrary: rationalize them, understand them thoroughly. After that, it will be possible for you to sublimate them.", Nature
"I am in the habit of looking not so much to the nature of a gift as to the spirit in which it is offered.", Nature
"What makes a river so restful to people is that it doesn\'t have any doubt - it is sure to get where it is going, and it doesn\'t want to go anywhere else.", Nature
"My nature just changes.", Nature
"After you have exhausted what there is in business, politics, conviviality, and so on - have found that none of these finally satisfy, or permanently wear - what remains? Nature remains.", Nature
"Consistency is contrary to nature, contrary to life. The only completely consistent people are dead.", Nature
"To become an able and successful man in any profession, three things are necessary, nature, study and practice.", Nature
"When we think of the major threats to our national security, the first to come to mind are nuclear proliferation, rogue states and global terrorism. But another kind of threat lurks beyond our shores, one from nature, not humans - an avian flu pandemic.", Nature
"Nature that framed us of four elements, warring within our breasts for regiment, doth teach us all to have aspiring minds.", Nature
"Love is a portion of the soul itself, and it is of the same nature as the celestial breathing of the atmosphere of paradise.", Nature
"We must lay hold of the fact that economic laws are not made by nature. They are made by human beings.", Nature
"To understand the nature of the people one must be a prince, and to understand the nature of the prince, one must be of the people.", Nature
"Economic medicine that was previously meted out by the cupful has recently been dispensed by the barrel. These once unthinkable dosages will almost certainly bring on unwelcome after-effects. Their precise nature is anyone\'s guess, though one likely consequence is an onslaught of inflation.", Nature
"Miracles are not contrary to nature, but only contrary to what we know about nature.", Nature
"I think I have a dualistic nature.", Nature
"Where is human nature so weak as in the bookstore?", Nature
"According to the law of nature it is only fair that no one should become richer through damages and injuries suffered by another.", Nature
"Love of man for woman - love of woman for man. That\'s the nature, the meaning, the best of life itself.", Nature
"Nature never breaks her own laws.", Nature
"Nature has made a pebble and a female. The lapidary makes the diamond, and the lover makes the woman.", Nature
"The most beautiful as well as the most ugly inclinations of man are not part of a fixed biologically given human nature, but result from the social process which creates man.", Nature
"For greed all nature is too little.", Nature
"Human subtlety will never devise an invention more beautiful, more simple or more direct than does nature because in her inventions nothing is lacking, and nothing is superfluous.", Nature
"As a means of contrast with the sublime, the grotesque is, in our view, the richest source that nature can offer.", Nature
"Human nature is not of itself vicious.", Nature
"Although nature commences with reason and ends in experience it is necessary for us to do the opposite, that is to commence with experience and from this to proceed to investigate the reason.", Nature
"A happy life is one which is in accordance with its own nature.", Nature
"The psychical, whatever its nature may be, is itself unconscious.", Nature
"To feel much for others and little for ourselves; to restrain our selfishness and exercise our benevolent affections, constitute the perfection of human nature.", Nature
"As long as I retain my feeling and my passion for Nature, I can partly soften or subdue my other passions and resist or endure those of others.", Nature
"It is wrong to think that the task of physics is to find out how Nature is. Physics concerns what we say about Nature.", Nature
"Two things control men\'s nature, instinct and experience.", Nature
"Nature is an infinite sphere of which the center is everywhere and the circumference nowhere.", Nature
"Borrow trouble for yourself, if that\'s your nature, but don\'t lend it to your neighbours.", Nature
"Our nature consists in motion; complete rest is death.", Nature
"Man\'s true nature being lost, everything becomes his nature; as, his true good being lost, everything becomes his good.", Nature
"What nature requires is obtainable, and within easy reach. It is for the superfluous we sweat.", Nature
"You can hold yourself back from the sufferings of the world, that is something you are free to do and it accords with your nature, but perhaps this very holding back is the one suffering you could avoid.", Nature
"Revenge is a kind of wild justice, which the more a man\'s nature runs to, the more ought law to weed it out.", Nature
"In nature, nothing is perfect and everything is perfect. Trees can be contorted, bent in weird ways, and they\'re still beautiful.", Nature
"Suffering by nature or chance never seems so painful as suffering inflicted on us by the arbitrary will of another.", Nature
"Custom is our nature. What are our natural principles but principles of custom?", Nature
"Man is but a reed, the most feeble thing in nature, but he is a thinking reed.", Nature
"The least movement is of importance to all nature. The entire ocean is affected by a pebble.", Nature
"The true way to be humble is not to stoop until you are smaller than yourself, but to stand at your real height against some higher nature that will show you what the real smallness of your greatness is.", Nature
"In nature there are neither rewards nor punishments; there are consequences.", Nature
"I experience a period of frightening clarity in those moments when nature is so beautiful. I am no longer sure of myself, and the paintings appear as in a dream.", Nature
"Words, like nature, half reveal and half conceal the soul within.", Nature
"It is not the language of painters but the language of nature which one should listen to, the feeling for the things themselves, for reality is more important than the feeling for pictures.", Nature
"Self-preservation is the first law of nature.", Nature
"It is the nature of every person to error, but only the fool perseveres in error.", Nature
"I think we\'re going to the moon because it\'s in the nature of the human being to face challenges. It\'s by the nature of his deep inner soul... we\'re required to do these things just as salmon swim upstream.", Nature
"Nature never did betray the heart that loved her.", Nature
"Nature shows that with the growth of intelligence comes increased capacity for pain, and it is only with the highest degree of intelligence that suffering reaches its supreme point.", Nature
"Our body is a machine for living. It is organized for that, it is its nature. Let life go on in it unhindered and let it defend itself.", Nature
"Man is fully responsible for his nature and his choices.", Nature
"There is a certain enthusiasm in liberty, that makes human nature rise above itself, in acts of bravery and heroism.", Nature
"Politeness is to human nature what warmth is to wax.", Nature
"Modern morality and manners suppress all natural instincts, keep people ignorant of the facts of nature and make them fighting drunk on bogey tales.", Nature
"Of all nature\'s gifts to the human race, what is sweeter to a man than his children?", Nature
"Religion. A daughter of Hope and Fear, explaining to Ignorance the nature of the Unknowable.", Nature
"Suffering is permanent, obscure and dark, And shares the nature of infinity.", Nature
"Nature uses only the longest threads to weave her patterns, so that each small piece of her fabric reveals the organization of the entire tapestry.", Nature
"To insult someone we call him \'bestial. For deliberate cruelty and nature, \'human\' might be the greater insult.", Nature
"Race hate isn\'t human nature; race hate is the abandonment of human nature.", Nature
"Everything is the product of one universal creative effort. There is nothing dead in Nature. Everything is organic and living, and therefore the whole world appears to be a living organism.", Nature
"It is the nature of all greatness not to be exact.", Nature
"Habit is a second nature that destroys the first. But what is nature? Why is habit not natural? I am very much afraid that nature itself is only a first habit, just as habit is a second nature.", Nature
"Subdue your appetites, my dears, and you\'ve conquered human nature.", Nature
"There are grounds for cautious optimism that we may now be near the end ofthe search for the ultimate laws of nature.", Nature
"Nature makes only dumb animals. We owe the fools to society.", Nature
"Human nature is potentially aggressive and destructive and potentially orderly and constructive.", Nature
"There is something beautiful about all scars of whatever nature. A scar means the hurt is over, the wound is closed and healed, done with.", Nature
"Nature is often hidden, sometimes overcome, seldom extinguished.", Nature
"Nature is relentless and unchangeable, and it is indifferent as to whether its hidden reasons and actions are understandable to man or not.", Nature
"In all private quarrels the duller nature is triumphant by reason of dullness.", Nature
"Our soul is cast into a body, where it finds number, time, dimension. Thereupon it reasons, and calls this nature necessity, and can believe nothing else.", Nature
"The sacred rights of mankind are not to be rummaged for among old parchments or musty records. They are written, as with a sunbeam, in the whole volume of human nature, by the hand of the divinity itself; and can never be erased.", Nature
"Complex, statistically improbable things are by their nature more difficult to explain than simple, statistically probable things.", Nature
"Virtue is a habit of the mind, consistent with nature and moderation and reason.", Nature
"There is but one law for all, namely that law which governs all law, the law of our Creator, the law of humanity, justice, equity - the law of nature and of nations.", Nature
"Nature has planted in our minds an insatiable longing to see the truth.", Nature
"What a book a devil\'s chaplain might write on the clumsy, wasteful, blundering, low, and horribly cruel work of nature!", Nature
"Nature holds the key to our aesthetic, intellectual, cognitive and even spiritual satisfaction.", Nature
"There are more men ennobled by study than by nature.", Nature
"I love not man the less, but Nature more.", Nature
"Scenery is fine - but human nature is finer.", Nature
"It is human nature to think wisely and act in an absurd fashion.", Nature
"Nature abhors annihilation.", Nature
"For an Impressionist to paint from nature is not to paint the subject, but to realize sensations.", Nature
"Ideas devour the ages as men are devoured by their passions. When man is cured, human nature will cure itself perhaps.", Nature
"Use those talents you have. You will make it. You will give joy to the world. Take this tip from nature: The woods would be a very silent place if no birds sang except those who sang best.", Nature
"Studies perfect nature and are perfected still by experience.", Nature
"The subtlety of nature is greater many times over than the subtlety of the senses and understanding.", Nature
"We need a government, alas, because of the nature of humans.", Nature
"Nature has no principles. She makes no distinction between good and evil.", Nature
"The sky is the part of creation in which nature has done for the sake of pleasing man.", Nature
"Deceit is the game of petty spirits, and that is by nature a woman\'s quality.", Nature
"Nature, like man, sometimes weeps from gladness.", Nature
"It seems to be a law of nature, inflexible and inexorable, that those who will not risk cannot win.", Nature
"Americans are apocalyptic by nature. The reason why is that we\'ve always had so much, so we live in deadly fear that people are going to take it away from us.", Nature
"I admire people who are, by nature, kind and fair to others.", Nature
"Only the brave know how to forgive... a coward never forgave; it is not in his nature.", Nature
"You may drive out nature with a pitchfork, yet she\'ll be constantly running back.", Nature
